"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"RUS","HEALTHEXP","VOLUNTARY","PC_GDP","A","2001",2.202,
"RUS","HEALTHEXP","VOLUNTARY","PC_GDP","A","2002",2.305,
"RUS","HEALTHEXP","VOLUNTARY","PC_GDP","A","2003",2.166,
"RUS","HEALTHEXP","VOLUNTARY","PC_GDP","A","2004",1.966,
"RUS","HEALTHEXP","VOLUNTARY","PC_GDP","A","2005",1.858,
"RUS","HEALTHEXP","VOLUNTARY","PC_GDP","A","2006",1.829,
"RUS","HEALTHEXP","VOLUNTARY","PC_GDP","A","2007",1.807,
"RUS","HEALTHEXP","VOLUNTARY","PC_GDP","A","2008",1.838,
"RUS","HEALTHEXP","VOLUNTARY","PC_GDP","A","2009",2.151,
"RUS","HEALTHEXP","VOLUNTARY","PC_GDP","A","2010",1.929,
"RUS","HEALTHEXP","VOLUNTARY","PC_GDP","A","2011",1.803,
"RUS","HEALTHEXP","VOLUNTARY","PC_GDP","A","2012",1.823,
"RUS","HEALTHEXP","VOLUNTARY","PC_GDP","A","2013",1.964,
"RUS","HEALTHEXP","VOLUNTARY","PC_GDP","A","2014",1.976,
"RUS","HEALTHEXP","VOLUNTARY","PC_GDP","A","2015",2.182,
"RUS","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2000",59.357,
"RUS","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2001",58.041,
"RUS","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2002",58.3,
"RUS","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2003",58.099,
"RUS","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2004",58.767,
"RUS","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2005",61.144,
"RUS","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2006",61.73,
"RUS","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2007",62.054,
"RUS","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2008",62.627,
"RUS","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2009",62.067,
"RUS","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2010",61.379,
"RUS","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2011",62.651,
"RUS","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2012",63.707,
"RUS","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2013",62.381,
"RUS","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2014",61.787,
"RUS","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2015",61.079,
"RUS","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2000",40.44,
"RUS","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2001",41.76,
"RUS","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2002",41.513,
"RUS","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2003",41.75,
"RUS","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2004",41.106,
"RUS","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2005",38.756,
"RUS","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2006",38.19,
"RUS","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2007",37.881,
"RUS","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2008",37.322,
"RUS","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2009",37.933,
"RUS","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2010",38.621,
"RUS","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2011",37.349,
"RUS","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2012",36.293,
"RUS","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2013",37.619,
"RUS","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2014",38.213,
"RUS","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2015",38.921,
"RUS","HEALTHEXP","COMPULSORY","USD_CAP","A","2000",217.901,
"RUS","HEALTHEXP","COMPULSORY","USD_CAP","A","2001",240.214,
"RUS","HEALTHEXP","COMPULSORY","USD_CAP","A","2002",277.224,
"RUS","HEALTHEXP","COMPULSORY","USD_CAP","A","2003",297.621,
"RUS","HEALTHEXP","COMPULSORY","USD_CAP","A","2004",307.206,
"RUS","HEALTHEXP","COMPULSORY","USD_CAP","A","2005",370.629,
"RUS","HEALTHEXP","COMPULSORY","USD_CAP","A","2006",472.107,
"RUS","HEALTHEXP","COMPULSORY","USD_CAP","A","2007",528.117,
"RUS","HEALTHEXP","COMPULSORY","USD_CAP","A","2008",667.15,
"RUS","HEALTHEXP","COMPULSORY","USD_CAP","A","2009",732.132,
"RUS","HEALTHEXP","COMPULSORY","USD_CAP","A","2010",672.294,
"RUS","HEALTHEXP","COMPULSORY","USD_CAP","A","2011",728.242,
"RUS","HEALTHEXP","COMPULSORY","USD_CAP","A","2012",810.164,
"RUS","HEALTHEXP","COMPULSORY","USD_CAP","A","2013",830.023,
"RUS","HEALTHEXP","COMPULSORY","USD_CAP","A","2014",826.846,
"RUS","HEALTHEXP","COMPULSORY","USD_CAP","A","2015",825.153,
"RUS","HEALTHEXP","VOLUNTARY","USD_CAP","A","2000",148.455,
"RUS","HEALTHEXP","VOLUNTARY","USD_CAP","A","2001",172.83,
"RUS","HEALTHEXP","VOLUNTARY","USD_CAP","A","2002",197.403,
"RUS","HEALTHEXP","VOLUNTARY","USD_CAP","A","2003",213.872,
"RUS","HEALTHEXP","VOLUNTARY","USD_CAP","A","2004",214.884,
"RUS","HEALTHEXP","VOLUNTARY","USD_CAP","A","2005",234.924,
"RUS","HEALTHEXP","VOLUNTARY","USD_CAP","A","2006",292.077,
"RUS","HEALTHEXP","VOLUNTARY","USD_CAP","A","2007",322.387,
"RUS","HEALTHEXP","VOLUNTARY","USD_CAP","A","2008",397.578,
"RUS","HEALTHEXP","VOLUNTARY","USD_CAP","A","2009",447.454,
"RUS","HEALTHEXP","VOLUNTARY","USD_CAP","A","2010",423.02,
"RUS","HEALTHEXP","VOLUNTARY","USD_CAP","A","2011",434.145,
"RUS","HEALTHEXP","VOLUNTARY","USD_CAP","A","2012",461.53,
"RUS","HEALTHEXP","VOLUNTARY","USD_CAP","A","2013",500.555,
"RUS","HEALTHEXP","VOLUNTARY","USD_CAP","A","2014",511.384,
"RUS","HEALTHEXP","VOLUNTARY","USD_CAP","A","2015",525.804,
