8390872,"20150401 12:01AM UTC","IBM says to invest $3 bln in 'Internet of Things' unit",1
8391298,"20150401 12:28AM UTC","IBM says to invest $3 billion in 'Internet of Things' unit",1
8392762,"20150401 2:03AM UTC","IBM and The Weather Company Partner to Bring Advanced Weather Insights to Business",1
8392842,"20150401 8:10AM UTC","Continuum’s New Fully Managed Backup Platform, Built on the IBM Cloud, is Game Changer for MSP Partners",
8393435,"20150402 5:22PM UTC","Labaton Sucharow LLP Files Class Action Lawsuit on Behalf of Investors in International Business Machines Corporation (IBM)",-1
8393779,"20150402 8:00AM UTC","LLamasoft Acquires IBM’s LogicTools Supply Chain Applications Business Unit",1
8394454,"20150402 9:00AM UTC","4 Out Of 5 Consumers Declare Brands Don't Know Them As An Individual, According to IBM and Econsultancy Study",
8394479,"20150403 3:01PM UTC","IBM uncovers new, sophisticated bank transfer cyber scam",1
8394550,"20150403 3:43PM UTC","Exclusive: IBM hired advisers to deal with restless investors - sources",
8394898,"20150403 3:51PM UTC","IBM uncovers new, sophisticated bank transfer cyber scam",1
8394990,"20150403 7:58AM UTC","IBM forges mobile app partnership with China Telecom",1
8397983,"20150403 8:00AM UTC","IBM Rolls Out Social Messaging Software for a New Way to Work",1
8398012,"20150403 8:03AM UTC","IBM forges mobile app partnership with China Telecom",1
8399149,"20150403 9:00AM UTC","IBM and China Telecom Partner to Accelerate Mobile Enterprise Adoption in China<0728.HK>",1
8399158,"20150404 10:00PM UTC","IBM SHAREHOLDER ALERT BY FORMER LOUISIANA ATTORNEY GENERAL: Kahn Swick & Foti, LLC Reminds Investors with Losses in Excess of $100,000 of Lead Plaintiff Deadline in Class Action Lawsuit Against International Business Machine",-1
8399585,"20150404 4:09AM UTC","Exclusive: IBM hire advisers to deal with restless investors - sources",-1
8405398,"20150407 12:04PM UTC","Breakingviews: IBM investor blues",
8406414,"20150407 2:37PM UTC","Request for IBM activism likely falls on deaf ears",
8406430,"20150407 8:45AM UTC","Zooppa and Ogilvy win Gold at the 2015 Internationalist Awards for Innovation in Media for IBM's People for Smarter Cities",
8409027,"20150407 9:12AM UTC","IBM InterConnect 2015 Showcases AVT's Social Cause-Driven Vending Systems",
8409832,"20150408 3:32AM UTC","Detroit Tigers - TeamReport",
8414022,"20150408 9:00AM UTC","Coca-Cola Amatil Improves its Customer Experience with IBM Cloud",1
8414808,"20150408 9:00AM UTC","NASA and IBM Rally Global Developers around Space Exploration on the IBM Cloud",1
8415090,"20150409 10:00AM UTC","Care.com Strengthens Loyalty Among Its 13 Million Members with IBM Commerce",1
8418262,"20150409 11:00AM UTC","Seclore Announces Enhanced Connector for Protecting IBM Enterprise Content Management (ECM) Systems Files",
8420158,"20150409 12:00PM UTC","U.S. Army Taps IBM Hybrid Cloud for One of Federal Government's Biggest Logistics Systems",1
8420200,"20150409 5:19AM UTC","Research and Markets: Global Desktop Outsourcing Market 2015-2019 - Growing Adoption of Next-Gen Workspace With Atos, CSC, HP & IBM Dominating",
8423514,"20150409 5:25AM UTC","Research and Markets: Global Machine Translation Market 2015-2019 With IBM, Lionbridge Technologies & SDL International Dominating",
8425659,"20150410 10:00AM UTC","FADEL Signs Reseller Agreement With IBM Global Business Services to Offer Solutions for Managing and Monetizing IP to Clients Worldwide",1
8428382,"20150410 10:00AM UTC","IBM i Expert Tom Huntington to Speak at JDE COLLABORATE",
8430855,"20150410 10:00AM UTC","IBM i Expert Tom Huntington to Speak at JDE COLLABORATE",
8432927,"20150410 10:17AM UTC","IBM and Barcelona Supercomputing Center -- Centro Nacional de Supercomputacion Celebrate a Decade of Collaboration",1
8434653,"20150410 11:41AM UTC","SHAREHOLDER ALERT: Pomerantz Law Firm Reminds Shareholders With Losses on Their Investment in International Business Machines Corporation of Class Action Lawsuit and Upcoming Deadline – IBM",-1
8434663,"20150410 7:30AM UTC","Radius Health Announces Upcoming Oral Presentation",
8434672,"20150410 8:00AM UTC","IBM Helps Ecosystem of Partners, Clients Build 'Internet of Things' Solutions",1
8435131,"20150410 9:30AM UTC","IBM Research Sets New Record for Tape Storage",1
8435539,"20150414 5:00PM UTC","IBM launches new health unit, teams up with Apple, J&J, Medtronic",1
8435628,"20150414 5:06PM UTC","IBM launches new health unit, teams up with Apple, J&J, Medtronic",1
8436170,"20150414 5:32PM UTC","BRIEF-IBM launches health unit, enters deals with Apple, J&J and Medtronic",1
8437200,"20150415 8:00AM UTC","Motio Projects Growth for IBM Software Resellers Through New Distribution Agreement with Ingram Micro",
8441946,"20150415 8:30AM UTC","Hortonworks, IBM and Pivotal Harmonize on Open Data Platform Vision to Accelerate Big Data Solutions",1
8442010,"20150416 12:31PM UTC","EQUITY ALERT: The Rosen Law Firm Reminds International Business Machines Corporation Investors of the Important May 1, 2015 Deadline in the Class Action - IBM",-1
8442101,"20150416 12:48PM UTC","Holmes-Tucker partners with IBM to offer Jazz lifecycle project management",1
8442446,"20150416 1:38PM UTC","IBM Confers Highest Technical Honor to 10 New Fellows",
8444306,"20150416 5:00AM UTC","Research and Markets: Global Data Center Security Market - Global Forecast to 2020 with Key Players, Cisco, IBM, MacAfee & Fortinet",1
8447383,"20150416 6:14AM UTC","Research and Markets: Global BPO Market in the Public Sector 2015-2019 with Accenture, Capgemini, IBM, Serco Global Services, TCS, Unisys & Wipro Dominating",1
8447405,"20150417 6:00AM UTC","IBM Opens Threat Intelligence to Combat Cyber Attacks",1
8448023,"20150418 10:00PM UTC","IBM SHAREHOLDER ALERT BY FORMER LOUISIANA ATTORNEY GENERAL: Kahn Swick & Foti, LLC Reminds Investors With Losses in Excess of $100,000 of Lead Plaintiff Deadline in Class Action Lawsuit Against International Business Machine",-1
8448684,"20150418 9:30AM UTC","IBM Acquires Heritage Group Portfolio Company Explorys",1
8448743,"20150421 4:05PM UTC","IBM Reports 2015 First-Quarter Results",
8450456,"20150421 4:10PM UTC","IBM revenue slides about 12 percent",-1
8451178,"20150421 5:28PM UTC","UPDATE 2-IBM sales fall for 12th quarter, currency weighs",-1
8451197,"20150421 6:08PM UTC","IBM revenue falls for 12th quarter",-1
8451213,"20150421 6:54PM UTC","IBM sales fall for 12th quarter, currency weighs",-1
8451738,"20150422 2:00AM UTC","REG-Intnl Bus. Mach IBM Reports 2015 First-Quarter Results",
8451828,"20150422 8:16AM UTC","IBM Brings Cyber Threat Analytics to The Cloud",1
8452708,"20150422 9:00AM UTC","Cigital Teams with IBM to Provide Organizations with Greater Insight into Application Security Management Challenges",1
8453112,"20150422 9:00AM UTC","ReadySpace Launches Cloud Service on IBM Power Systems",1
8453113,"20150423 8:00AM UTC","PSA Peugeot Citroen and IBM Partner to Accelerate Time to Market of New Services Based on Connected Cars",1
8455548,"20150423 8:08AM UTC","Peugeot, IBM agree to expanded",1
8455761,"20150423 8:48AM UTC","PSA Peugeot Citroën and IBM Partner to Accelerate Time to Market of New Services Based on Connected Cars",1
8455819,"20150423 9:57AM UTC","UPDATE 1-Peugeot, IBM working to connect cars to shops and servicing",1
8457974,"20150423 9:58AM UTC","Peugeot, IBM working to connect cars to shops and servicing",1
8458161,"20150424 12:01AM UTC","IBM Adds Second Cloud Center in the Netherlands",1
8459447,"20150424 5:30AM UTC","451 Research Survey of Almost 2,000 Companies Confirms IBM as Most Likely Cloud Hosting Partner",1
8459448,"20150424 8:25AM UTC","Gartner Symposium/ITxpo 2015 Mastermind Keynotes to Include IBM’s Ginni Rometty and GE’s Jeffrey R. Immelt",
8459958,"20150424 9:00AM UTC","Media Alert: Rocket Fuel to Present on AI and Big Data’s Role in Powering Digital Marketing at Collision and IBM ExperienceOne Amplify Conferences",
8460854,"20150425 8:30AM UTC","IBM Extends Application Infrastructure and Middleware Leadership with 29.1 Percent Market Share",1
8461345,"20150429 10:00PM UTC","IBM 72 HOUR DEADLINE ALERT: Approximately 72 Hours Remain; Former Louisiana Attorney General and Kahn Swick & Foti, LLC Remind Investors of Deadline in Class Action Lawsuit Against International Business Machines Corporation",-1
8464860,"20150429 10:27AM UTC","IBM Board Approves 18 Percent Increase in Quarterly Cash Dividend",1
8465265,"20150429 10:27AM UTC","REG-Intnl Bus. Mach IBM Board Approves 18 Percent Increase in Quarterly Cash Dividend",
8465444,"20150429 2:00PM UTC","IBM’s D.C. Chien to Deliver Keynote Address at the Inaugural International CES Asia",
8465755,"20150429 3:03PM UTC","US STOCKS-Wall St edges up with Merck, IBM; Nasdaq slips with Apple",1
8467709,"20150429 3:45PM UTC","2015 IBM i Security Study Exposes Poor Management of User Controls and Network Access",
8468782,"20150429 3:45PM UTC","2015 IBM i Security Study Exposes Poor Management of User Controls and Network Access",
8471803,"20150429 4:33PM UTC","US STOCKS-Dow, S&P 500 end up with Merck, IBM; Nasdaq slips with Apple",1
8472077,"20150429 4:34PM UTC","Dow, S&P 500 end up with Merck, IBM; Nasdaq slips with Apple",1
8472304,"20150430 4:01PM UTC","Mariinsky Theatre Spurs Digital Transformation with IBM Cloud",1
8472928,"20150430 5:00AM UTC","IBM Scientists Achieve Critical Steps to Building First Practical Quantum Computer",1
8473810,"20150501 12:00PM UTC","Lenovo Marks Decade of Success Since Acquisition of IBM’s PC Business<0992.HK>",
8473812,"20150501 2:21PM UTC","Research and Markets: Analysis of the Global Intrusion Prevention System Market 2015-2019 - Leading Vendors Include Check Point, Cisco, HP, IBM, and Intel Security",1
8473819,"20150501 4:07AM UTC","Qumu Selects IBM Cloud to Run Its Flagship Video Products",1
8474620,"20150501 8:45AM UTC","Japan Post Group, IBM and Apple Deliver iPads and Custom Apps to Connect Elderly in Japan to Services, Family and Community",1
8475008,"20150501 9:27AM UTC","Apple, IBM announce partnership with Japan Post to improve elderly care",1
8475052,"20150501 9:34AM UTC","Apple, IBM announce partnership with Japan Post to improve elderly care",1
8475126,"20150503 6:34PM UTC","Hunter powers Twins again",
8475223,"20150505 10:08AM UTC","2015 OPEN MINDS Technology & Informatics Institute Opens With Keynote Address From Paul Grundy, MD, MPH, FACOEM, Founding President Of Patient-Centered Primary Care Collaborative & Director Of IBM Global Healthcare Transform",
8475343,"20150505 12:20PM UTC","Buffett defends core holdings like IBM, Coca-Cola, in interview",1
8475427,"20150505 5:36PM UTC","IBM Closes Acquisition of Phytel",1
8475877,"20150505 7:54AM UTC","Buffett defends core holdings like IBM, Coca-Cola, in interview",1
8476086,"20150505 9:00AM UTC","Experts from Cirba and IBM to Discuss Software-Defined Infrastructure Control at Private Sector IT Assembly",
8476299,"20150505 9:00AM UTC","IBM Unveils Power Systems Solutions to Support SAP HANA",1
8476385,"20150505 9:46AM UTC","UPDATE 1-Buffett defends core holdings like IBM, Coca-Cola, in interview",1
8476484,"20150506 12:00PM UTC","SAP, IBM Join Forces to Transform Talent Management with Complementary Industry-Leading HR Solutions",1
8476803,"20150506 2:01PM UTC","IBM Watson Health, Epic and Mayo Clinic to Unlock New Insights from Electronic Health Records",1
8480008,"20150506 2:02PM UTC","IBM Watson Establishes Hybrid Cloud Capabilities To Accelerate New Insights For The Enterprise",1
8480532,"20150506 2:03PM UTC","IBM Expands Watson Ecosystem with New Partnerships, Cognitive Computing Apps and Services",1
8482468,"20150506 2:05PM UTC","hc1 and IBM Watson Help Eskenazi Health Personalize Patient Care and Service",1
8482485,"20150506 7:00AM UTC","Akana Announces Support for IBM Bluemix Ecosystem",1
8482732,"20150506 7:30AM UTC","DivvyCloud Expands Portfolio With Support for IBM SoftLayer",1
8483001,"20150506 8:00AM UTC","IBM and the City of Berlin Accelerate Local Innovation on the IBM Cloud with techberlin.com",1
8484217,"20150507 10:00AM UTC","Visual Storage Intelligence® announces its Newest Enhancement to IBM’s Quick Assessment Program: The Flash Analyzer",
8485005,"20150507 11:00AM UTC","Welltok and IBM Watson Help Centura Health Deliver Personalized Guidance for Consumers Living with Heart Conditions",1
8493420,"20150507 6:19PM UTC","CORRECTED-IBM's Watson to guide cancer therapies at 14 centers",1
8493743,"20150507 6:27PM UTC","IBM's Watson to guide cancer therapies at 14 centers",1
8494385,"20150507 8:30AM UTC","CEO Rob Bernshteyn to Present at IBM Empower",
8494407,"20150507 8:30AM UTC","Permabit Presents on Data Reduction at IBM Edge2015",
8495045,"20150507 9:00AM UTC","IBM and Facebook Team Up to Deliver Personalized Brand Experiences Through People-Based Marketing",1
8495157,"20150508 1:07PM UTC","Zamansky LLC Investigates IBM’s 401(k) Plus Plan For Possible ERISA Violations",
8499412,"20150508 4:03PM UTC","Tangoe Announces Agreement to Acquire IBM’s Rivermine TEM Business",
8499626,"20150509 2:19AM UTC","BRIEF-Monitise and IBM win Société Générale's mobile banking contract",1
8503277,"20150509 6:00AM UTC","German Researchers Use IBM Big Data Solution To Manage World's Largest Trove Of Climate Data",1
8503589,"20150509 8:00AM UTC","Catalogic Software CEO Ed Walsh to Speak at IBM Edge 2015 on the joint Catalogic-IBM Copy Data Management Solution",
8503591,"20150509 9:00AM UTC","IBM and Ionic Empower Business Users to Accelerate Mobile App Development",1
8506018,"20150509 9:00AM UTC","Manhattan Associates Extends Relationship With IBM Into the Cloud",1
8506802,"20150512 10:22AM UTC","Research and Markets: Global Testing PaaS Market 2015-2019 Report Features Major Players such as HP, IBM and Wipro Technologies",
8517082,"20150512 11:15AM UTC","IBM Introduces New Bluemix Services to Help Developers Create Analytics-Driven Cloud Applications",1
8517085,"20150512 2:00PM UTC","IBM Sells More All-Flash Storage in 2014 Than Any Other Competitor",1
8517267,"20150512 5:57PM UTC","11th Circuit says IBM had power to lower sales commission",-1
8517434,"20150512 6:00PM UTC","IBM's Watson Partners with Talkspace to Assist in Picking A Therapist",1
8517750,"20150512 8:34AM UTC","IBM Unveils New Servers, Software and Solutions to Help Customers Accelerate Hybrid Cloud Computing",1
8520158,"20150512 9:06AM UTC","Survey: IBM Cloud Cited as Fastest Growing Platform-as-a-Service by U.S. Developers",
8520546,"20150512 9:31AM UTC","Report: IBM Interactive Experience Named Largest Global Digital Agency by Advertising Age in Annual Agency Report",1
8520876,"20150513 2:00PM UTC","Audi, Ford, China Mobile, Volkswagen, IBM and JD.com to Host Press Day Events at CES Asia",
8522848,"20150513 2:27PM UTC","New Zealand Ministry of Health selects IBM Cloud",1
8524381,"20150513 4:30PM UTC","IBM Helps Brands Address the Rising Complexity of Marketing to Deliver Unique and Relevant Customer Experiences",1
8525473,"20150513 4:35PM UTC","Leading UK Home And Garden Retailer Homebase Changes The Game For Do-It-Yourself Online Shoppers With IBM Commerce",1
8526507,"20150513 4:40PM UTC","Georgia Aquarium Makes a Splash, Increasing Revenue from Email Marketing Campaigns 32 Percent with IBM Commerce",1
8527266,"20150513 7:00AM UTC","IBM Names 16 Municipalities as IBM Smarter Cities Challenge Grant Winners",
8530228,"20150514 4:56AM UTC","Research and Markets: Global ERP Market 2015 - Forecasts to 2020 with Oracle, Sage, Netsuite, IBM., Microsoft., SAP, Infor, Totvs, Unit4 and Syspro Dominating the $41 Billion Market",1
8530313,"20150514 9:00AM UTC","Jenkins User Conference U.S. East to Feature Keynotes from Gene Kim and Kohsuke Kawaguchi, Key Sessions from IBM and Pivotal",
